Text	bn:00076732n
Sound	bn:00072892n
Corpus	bn:00022825n
niet van toepassing	bn:00007432n
Image	bn:00045970n
Radio	bn:00065899n
Lexicon	bn:00050906n
instrumental music	bn:00046973n
info:eu-repo/semantics/dataset	bn:01205362n
Annotation Tool	bn:00004350n
Annotation Tool	bn:00077585n
internet; mobiele telefoon	bn:00024712n
Service	bn:00070651n
Evaluation Data	bn:03464447n
Evaluation Data	bn:00025314n
Ontology	bn:00059033n
Software	bn:00021497n
Grammar/Language Model	bn:00036197n
Evaluation Tool	bn:00031973n
Evaluation Tool	bn:00023662n
Named Entity Recogniser	bn:00031027n
Terminology	bn:00049915n
Tool	bn:00077585n
Corpus Tool	bn:00022825n
Corpus Tool	bn:00077585n
Transcription	bn:00077963n
Collection	bn:00000777n
Representation-Annotation Standard/Best Practice	bn:00061054n
Machine Translation Tool	bn:00052570n
Machine Translation Tool	bn:00077585n
Translation	bn:00047114n
 Service	bn:00070651n
Signal Processing/Feature Extraction	bn:00071525n
Signal Processing/Feature Extraction	bn:00032470n
Word Sense Disambiguator	bn:00000657n
Word Sense Disambiguator	bn:00027425n
Evaluation Methodology/Formalism/Guidelines	bn:00031972n
sound	bn:00072892n
Software Toolkit	bn:00021497n
Software Toolkit	bn:00050969n
Language Modeling Tool	bn:01184015n
Language Modeling Tool	bn:00077585n
Transcriber	bn:00077958n
Metadata	bn:00054548n
Language Resources/Technologies Infrastructure	bn:00049911n
Language Resources/Technologies Infrastructure	bn:00008794n
Evaluation Package	bn:03464447n
Evaluation Package	bn:00021497n
Database	bn:00025333n
Named Entity Recognizer	bn:00031027n
Machine Learning Tool	bn:01647033n
Machine Learning Tool	bn:00077585n
Word aligner	bn:00081546n
Language Identifier	bn:00056990n
Language Identifier	bn:00045822n
Web Service	bn:03829842n
text	bn:00076732n
Speech Recognizer/Transcriber	bn:00001304n
Language Modeling Toolkit	bn:01184015n
Language Modeling Toolkit	bn:00050969n
terminological database	bn:00111754a
terminological database	bn:00025333n
Speech recogniser	bn:00001304n
Sentiment Analysis Tool	bn:00070532n
Sentiment Analysis Tool	bn:00003793n
Sentiment Analysis Tool	bn:00077585n
Morphological Analyzer/Generator	bn:00106943a
Machine Translation Toolkit	bn:00052570n
Machine Translation Toolkit	bn:00050969n
Image Analyser	bn:00045970n
Image Analyser	bn:00003792n
Evaluation Methodology/Standards/Guidelines	bn:00031972n
Corpus search tool	bn:00022825n
Corpus search tool	bn:00045243n
Corpus search tool	bn:00077585n
Word Alignment Tool	bn:03217369n
Word Alignment Tool	bn:00077585n
Word Aligner	bn:00081546n
word aligner	bn:00081546n
Terminology management system	bn:03488992n
Terminology management system	bn:01510781n
Surface Realiser	bn:00075373n
Statistical Relational Learning Software	bn:01236149n
Statistical Relational Learning Software	bn:00066380n
Spoken Dialogue Tool	bn:00026834n
Spoken Dialogue Tool	bn:00077585n
Software Toolkit 	bn:00021497n
Software Toolkit 	bn:00050969n
SMT tool	bn:00077585n
search engine	bn:03135597n
Query Log	bn:03647584n
Query Log	bn:00051830n
Prosodic Analyser	bn:00109130a
Prosodic Analyser	bn:00003792n
Part-of-Speech Tagset	bn:00035918n
Not Assigned	bn:00097611a
morphological analyzer and generator	bn:00106943a
morphological analyzer and generator	bn:00003792n
morphological analyzer and generator	bn:00037684n
Morphological Analyzer	bn:00106943a
Morphological Analyzer	bn:00003792n
Machine Translator	bn:00052570n
Machine Translation software	bn:00052570n
Machine Translation software	bn:00052570n
Machine Translation Decoder	bn:00052570n
Machine Translation Decoder	bn:00025751n
Machine Learning Tool 	bn:01647033n
Machine Learning Tool 	bn:00077585n
Machine Learning Classification Tool	bn:01647033n
Machine Learning Classification Tool	bn:00006555n
Machine Learning Classification Tool	bn:00077585n
Lexicon Tool	bn:00026967n
Lexicon Tool	bn:00077585n
Language Processing Infrastructure	bn:00972833n
Language Processing Infrastructure	bn:00008794n
Language modelling tool	bn:01184015n
Language modelling tool	bn:00077585n
Information Extractor	bn:00031060n
Information Extractor	bn:03825388n
Field Notes	bn:00034265n
Field Notes	bn:00058145n
Data Collection Tool	bn:00279184n
Data Collection Tool	bn:00077585n
database	bn:00025333n
Course material	bn:00023290n
Course material	bn:00053801n
Coreference Resolution	bn:00022637n
Coreference Resolution	bn:00025735n
Classifier	bn:00019583n
Yahoo!'s local listings in Chicago	bn:00081800n
Yahoo!'s local listings in Chicago	bn:00081801n
Yahoo!'s local listings in Chicago	bn:00106108a
Yahoo!'s local listings in Chicago	bn:00051508n
Yahoo!'s local listings in Chicago	bn:00012055n
Workflow Management Tool	bn:00081578n
Workflow Management Tool	bn:00077585n
Word-aligned corpus coupled with a multi-lingual ontology	bn:00022825n
Word-aligned corpus coupled with a multi-lingual ontology	bn:00085890v
Word-aligned corpus coupled with a multi-lingual ontology	bn:00059034n
Wikipedia Indexation Tool	bn:00046425n
Wikipedia Indexation Tool	bn:00077585n
Wikipedia API	bn:00570351n
Wikipedia API	bn:02130401n
Web Text  Collection System	bn:00080772n
Web Text  Collection System	bn:00076732n
Web Text  Collection System	bn:00000777n
Web Text  Collection System	bn:00075759n
Web site	bn:00047172n
website	bn:00047172n
Web Service 	bn:03829842n
web-based authoring tool for NLP-intensive language learning activities	bn:00007291n
web-based authoring tool for NLP-intensive language learning activities	bn:00049918n
web-based authoring tool for NLP-intensive language learning activities	bn:02627321n
Virtual Game World	bn:00108881a
Virtual Game World	bn:03719785n
Urdu Verbs Lexicon Builder	bn:00079778n
Urdu Verbs Lexicon Builder	bn:00050906n
Urdu Verbs Lexicon Builder	bn:00013719n
Unsupervised, Language Independent Sentence Aligner	bn:00113295a
Unsupervised, Language Independent Sentence Aligner	bn:00049910n
Unsupervised, Language Independent Sentence Aligner	bn:00267794n
Unsupervised, Language Independent Sentence Aligner	bn:00070528n
UIMA Toolkit	bn:00050969n
Typological Database	bn:00025333n
true life	bn:00112146a
true life	bn:00051045n
Tree/Graph Transducer, Development Environment, Text Realizer	bn:00077966n
Tree/Graph Transducer, Development Environment, Text Realizer	bn:00937984n
Tree/Graph Transducer, Development Environment, Text Realizer	bn:00057017n
Tree/Graph Transducer, Development Environment, Text Realizer	bn:00076732n
transliteration similarity estimation software	bn:00078018n
transliteration similarity estimation software	bn:00071670n
transliteration similarity estimation software	bn:00005121n
transliteration similarity estimation software	bn:00021497n
Translation Support Web Site	bn:00047114n
Translation Support Web Site	bn:00075333n
Translation Support Web Site	bn:00047172n
translation model	bn:00047114n
translation model	bn:00136326n
Tool. Word similarity.	bn:00077585n
Tool. Word similarity.	bn:00081546n
Tool. Word similarity.	bn:00171232n
Tool to restructure FrameNet database and annotations	bn:03072994n
Tool to restructure FrameNet database and annotations	bn:00092532v
Tool to restructure FrameNet database and annotations	bn:01391386n
Tool to restructure FrameNet database and annotations	bn:00025333n
Tool to restructure FrameNet database and annotations	bn:00004349n
Tools for querying a tagged N-gram database	bn:03072994n
Tools for querying a tagged N-gram database	bn:00092261v
Tools for querying a tagged N-gram database	bn:00090151v
Tools for querying a tagged N-gram database	bn:00025333n
Tools for querying an N-gram database	bn:03072994n
Tools for querying an N-gram database	bn:00092261v
Tools for querying an N-gram database	bn:00025333n
tools for accessing Knowledge base	bn:00077585n
tools for accessing Knowledge base	bn:00082208v
tools for accessing Knowledge base	bn:00028142n
Tool Search Tool for Linguistic Knowledge Discovery	bn:00077585n
Tool Search Tool for Linguistic Knowledge Discovery	bn:00070037n
Tool Search Tool for Linguistic Knowledge Discovery	bn:00077585n
Tool Search Tool for Linguistic Knowledge Discovery	bn:00051395n
Tool Search Tool for Linguistic Knowledge Discovery	bn:02450977n
Tool: question-answer chatbot generated automatically	bn:00077585n
Tool: question-answer chatbot generated automatically	bn:00084080v
Tool: question-answer chatbot generated automatically	bn:00114451r
Tool for transcribing scanned text	bn:00077585n
Tool for transcribing scanned text	bn:00095078v
Tool for transcribing scanned text	bn:00093317v
Tool for transcribing scanned text	bn:00076732n
Tool for reconstructing historic Wikipedia snapshots	bn:00077585n
Tool for reconstructing historic Wikipedia snapshots	bn:00085682v
Tool for reconstructing historic Wikipedia snapshots	bn:00104221a
Tool for reconstructing historic Wikipedia snapshots	bn:00071282n
Tool for mapping language resources and users	bn:00077585n
Tool for mapping language resources and users	bn:00090643v
Tool for mapping language resources and users	bn:00049910n
Tool for mapping language resources and users	bn:00067352n
Tool for mapping language resources and users	bn:00032337n
Tool for Lexical Semantic Knowledge Acquisition	bn:00077585n
Tool for Lexical Semantic Knowledge Acquisition	bn:00050906n
Tool for Lexical Semantic Knowledge Acquisition	bn:00070404n
Tool for Lexical Semantic Knowledge Acquisition	bn:00987447n
Tool for lexical resources management and query expansion	bn:00077585n
Tool for lexical resources management and query expansion	bn:00105901a
Tool for lexical resources management and query expansion	bn:00164048n
Tool for lexical resources management and query expansion	bn:00030951n
Tool for lexical resources management and query expansion	bn:00030922n
Tool for Acquisition of Verbal Subcategorization Information from Corpus	bn:00077585n
Tool for Acquisition of Verbal Subcategorization Information from Corpus	bn:00001007n
Tool for Acquisition of Verbal Subcategorization Information from Corpus	bn:00046705n
Tool for Acquisition of Verbal Subcategorization Information from Corpus	bn:00022826n
Tool: discourse coherence model	bn:00077585n
Tool: discourse coherence model	bn:00027521n
Tool: discourse coherence model	bn:00020471n
Tool: discourse coherence model	bn:02579396n
tokenizar, Morphological analyzer, POS tagger	bn:00106943a
tokenizar, Morphological analyzer, POS tagger	bn:00003792n
tokenizar, Morphological analyzer, POS tagger	bn:00060771n
The Weka workbench[1] contains a collection of visualization tools and algorithms for data analysis and predictive modelling	bn:03100035n
The Weka workbench[1] contains a collection of visualization tools and algorithms for data analysis and predictive modelling	bn:00009853n
The Weka workbench[1] contains a collection of visualization tools and algorithms for data analysis and predictive modelling	bn:00085499v
The Weka workbench[1] contains a collection of visualization tools and algorithms for data analysis and predictive modelling	bn:02907457n
The Weka workbench[1] contains a collection of visualization tools and algorithms for data analysis and predictive modelling	bn:00080130n
The Weka workbench[1] contains a collection of visualization tools and algorithms for data analysis and predictive modelling	bn:00077585n
The Weka workbench[1] contains a collection of visualization tools and algorithms for data analysis and predictive modelling	bn:00002705n
The Weka workbench[1] contains a collection of visualization tools and algorithms for data analysis and predictive modelling	bn:02081302n
The Weka workbench[1] contains a collection of visualization tools and algorithms for data analysis and predictive modelling	bn:00108932a
The Weka workbench[1] contains a collection of visualization tools and algorithms for data analysis and predictive modelling	bn:00090876v
Thesaurus	bn:00075728n
Textual Entailment Tool	bn:02625608n
Textual Entailment Tool	bn:00077585n
Textual Entailment Recognition System	bn:02625608n
Textual Entailment Recognition System	bn:00000937n
Textual Entailment Recognition System	bn:00075759n
Text-To-Speech tool	bn:00077585n
Text-to-Speech Synthesizer	bn:03172404n
Text-to-speech synthesis front end	bn:03172404n
Text-to-speech synthesis front end	bn:00075745n
Text-to-speech synthesis front end	bn:00035855n
Text Simplification Tool	bn:03655374n
Text Simplification Tool	bn:00077585n
Text simplification tool	bn:03655374n
Text simplification tool	bn:00077585n
Text segmentation	bn:03171435n
Text Navigation Tool	bn:00076732n
Text Navigation Tool	bn:00057073n
Text Navigation Tool	bn:00077585n
Text Mining System	bn:00076732n
Text Mining System	bn:00032111n
Text Mining System	bn:00075759n
Text File Merging Tool	bn:00028018n
Text File Merging Tool	bn:00020932n
Text File Merging Tool	bn:00077585n
Text editor	bn:00076736n
Text Book	bn:00069638n
Terminology Tool 	bn:00049915n
Terminology Tool 	bn:00077585n
Term Extractor	bn:00076587n
Term Extractor	bn:00032472n
term extractor	bn:00076587n
term extractor	bn:00032472n
Temporal Tagger	bn:00111712a
Temporal Tagger	bn:00075891n
System for lexical acquisition	bn:00069580n
System for lexical acquisition	bn:00105901a
System for lexical acquisition	bn:00049918n
Synthetic SL performance	bn:00106371a
Synthetic SL performance	bn:00061560n
Support Vector Machine Learning Tool	bn:03499081n
Support Vector Machine Learning Tool	bn:01647033n
Support Vector Machine Learning Tool	bn:00077585n
Summarization Tool	bn:00075149n
Summarization Tool	bn:00077585n
summarization module	bn:00075149n
summarization module	bn:00032684n
Suite of modular Natural Language Processing	bn:00075108n
Suite of modular Natural Language Processing	bn:00106842a
Suite of modular Natural Language Processing	bn:00045156n
Suite of analyzers: tokenizer, morphological, tagger, parser, WSD, coreference, ...	bn:00075108n
Suite of analyzers: tokenizer, morphological, tagger, parser, WSD, coreference, ...	bn:00003792n
Suite of analyzers: tokenizer, morphological, tagger, parser, WSD, coreference, ...	bn:00106943a
Suite of analyzers: tokenizer, morphological, tagger, parser, WSD, coreference, ...	bn:00075891n
Suite of analyzers: tokenizer, morphological, tagger, parser, WSD, coreference, ...	bn:00060753n
Suite of analyzers: tokenizer, morphological, tagger, parser, WSD, coreference, ...	bn:00022637n
structure search engine/annotation data repository	bn:00025330n
structure search engine/annotation data repository	bn:00045243n
structure search engine/annotation data repository	bn:00025314n
structure search engine/annotation data repository	bn:02652488n
Stemmer	bn:00073635n
Statsitical language modeling tool	bn:01184015n
Statsitical language modeling tool	bn:00077585n
Statistic model implementation	bn:00074057n
Statistic model implementation	bn:02579396n
Statistic model implementation	bn:00016287n
Statistical Speech Resource	bn:00074061n
Statistical Speech Resource	bn:00001304n
Statistical Speech Resource	bn:00930250n
Statistical signal processing system	bn:03325612n
Statistical signal processing system	bn:00069580n
Statistical Machine Translation toolkit	bn:03217333n
Statistical Machine Translation toolkit	bn:00050969n
Statistical Machine Translation system	bn:03217333n
Statistical Machine Translation system	bn:00052570n
Statistical machine translation	bn:03217333n
Statistical decoder	bn:00111167a
Statistical decoder	bn:00025711n
Standards	bn:00023853n
Spoken Dialogue Toolkit	bn:00026834n
Spoken Dialogue Toolkit	bn:00050969n
Spell Corrector	bn:00030686n
Spell Checker	bn:00073275n
Speech synthesiser	bn:03172404n
Speech Segmentation	bn:03171231n
Speech Recordings	bn:00001304n
Speech Recordings	bn:00066587n
Speech Recognizer/Transcriber 	bn:00001304n
Speech and Handwritten Text Recogniser	bn:00049911n
Speech and Handwritten Text Recogniser	bn:00076732n
speech	bn:00001304n
Speaking 3D avatar	bn:00090943v
Speaking 3D avatar	bn:00007436n
Speaker Recognizer	bn:00073170n
Speaker recogniser	bn:00073170n
software that is toolkit and resource environment to assist translation	bn:00021497n
software that is toolkit and resource environment to assist translation	bn:00050969n
software that is toolkit and resource environment to assist translation	bn:00067352n
software that is toolkit and resource environment to assist translation	bn:02847697n
software that is toolkit and resource environment to assist translation	bn:00082481v
software that is toolkit and resource environment to assist translation	bn:00047114n
software	bn:00021497n
SMT toolkit	bn:00050969n
SMT Decoder	bn:00025711n
Signal Processing/Features Extraction	bn:00071525n
Signal Processing/Features Extraction	bn:00032470n
Set of tools to face orthographic migration problems	bn:00090224v
Set of tools to face orthographic migration problems	bn:00077585n
Set of tools to face orthographic migration problems	bn:00087946v
Set of tools to face orthographic migration problems	bn:00107992a
Set of tools to face orthographic migration problems	bn:00054909n
Set of tools to face orthographic migration problems	bn:00048242n
Sentence splitter	bn:00070528n
Sentence splitter	bn:00073508n
Sentence Segmentation	bn:00070528n
Sentence Segmentation	bn:00019680n
Sentence Chunker	bn:00070528n
sentence alignment tool	bn:00070528n
sentence alignment tool	bn:00065988n
sentence alignment tool	bn:00077585n
Sentence aligner	bn:00070528n
Semantic Network Creator	bn:02275757n
Semantic Network Creator	bn:00023660n
Semantic associations	bn:00110347a
Semantic associations	bn:00006539n
search system	bn:00045243n
search system	bn:00075759n
searcher	bn:00065673n
Search Engine	bn:03135597n
Search engine	bn:03135597n
rhetorical structure tagger	bn:00109816a
rhetorical structure tagger	bn:00022071n
rhetorical structure tagger	bn:00075891n
Resource Tool: Treebank Search	bn:00067352n
Resource Tool: Treebank Search	bn:00077585n
Resource Tool: Treebank Search	bn:00045243n
Resource-Tool to map extracted knoweldge to Wikipedia	bn:00090642v
Resource-Tool to map extracted knoweldge to Wikipedia	bn:00087051v
Resource-Tool: Speech synthesis	bn:03172404n
Resource Tool: Morphological Analyzer (segmenter + POS tagger)	bn:00067352n
Resource Tool: Morphological Analyzer (segmenter + POS tagger)	bn:00077585n
Resource Tool: Morphological Analyzer (segmenter + POS tagger)	bn:00106943a
Resource Tool: Morphological Analyzer (segmenter + POS tagger)	bn:00003792n
Resource Tool: Morphological Analyzer (segmenter + POS tagger)	bn:00060771n
Resource Tool: Lexicon Acquirer	bn:00067352n
Resource Tool: Lexicon Acquirer	bn:00077585n
Resource Tool: Lexicon Acquirer	bn:00050906n
Resource Tool: Lexicon Acquirer	bn:00001000n
Resource-Tool for interaction between existing tools for annotation and exploration of rich linguistic data	bn:00047052n
Resource-Tool for interaction between existing tools for annotation and exploration of rich linguistic data	bn:00083184v
Resource-Tool for interaction between existing tools for annotation and exploration of rich linguistic data	bn:00077585n
Resource-Tool for interaction between existing tools for annotation and exploration of rich linguistic data	bn:00004350n
Resource-Tool for interaction between existing tools for annotation and exploration of rich linguistic data	bn:00032338n
Resource-Tool for interaction between existing tools for annotation and exploration of rich linguistic data	bn:00109833a
Resource-Tool for interaction between existing tools for annotation and exploration of rich linguistic data	bn:00106019a
Resource-Tool for interaction between existing tools for annotation and exploration of rich linguistic data	bn:00025327n
Resource-Tool for Acquisition	bn:00001005n
Resource-Tool: Coreference Resolution	bn:00022637n
Resource-Tool: Coreference Resolution	bn:00025735n
Resource tool	bn:00067352n
Resource tool	bn:00077585n
Resources integration	bn:00067352n
Resources integration	bn:00022007n
Resource: morphology	bn:00067352n
Resource: morphology	bn:00055923n
Resource: encyclopedic knowledge	bn:00067352n
Resource: encyclopedic knowledge	bn:00102202a
Resource: encyclopedic knowledge	bn:00020452n
Repository System	bn:00026379n
Repository System	bn:00075759n
Repository of NLG task materials	bn:00026379n
Repository of NLG task materials	bn:00049573n
Repository of NLG task materials	bn:00053803n
repository of bilingual lexicons	bn:00026379n
repository of bilingual lexicons	bn:00010387n
Relevant Term extractor	bn:00109659a
Relevant Term extractor	bn:00076590n
Relevant Term extractor	bn:00032472n
Relation Extraction	bn:00066995n
Relation Extraction	bn:00032470n
Reference chain identification module	bn:00054390n
Reference chain identification module	bn:01551632n
Reference chain identification module	bn:00045819n
Reference chain identification module	bn:00032684n
Recording Tool	bn:00066587n
Recording Tool	bn:00077585n
Reasoner	bn:00066249n
Question Answering tool	bn:00030951n
Question Answering tool	bn:00077585n
Question Answering system	bn:00043267n
Question Answering system	bn:00069580n
query language	bn:00020948n
Psycholinguistic Database	bn:00109194a
Psycholinguistic Database	bn:00025333n
Prosodic Analyzer	bn:00109130a
Prosodic Analyzer	bn:00003792n
Proficiency testing tool	bn:00064625n
Proficiency testing tool	bn:00205701n
Proficiency testing tool	bn:02448439n
Priming coefficients	bn:00064392n
Priming coefficients	bn:00020376n
platform for semantic processing of text	bn:00062898n
platform for semantic processing of text	bn:00110347a
platform for semantic processing of text	bn:00064545n
platform for semantic processing of text	bn:00076732n
Phrase-based statistical machine translation system	bn:03217333n
Phrase-based statistical machine translation system	bn:00052570n
Phone segmentation tool	bn:00062020n
Phone segmentation tool	bn:00019680n
Phone segmentation tool	bn:00077585n
Phoneme Set	bn:00062032n
Phoneme Set	bn:00070698n
paraphraser, composition tool, authoring aid, MT pre-editor, web service	bn:00060604n
paraphraser, composition tool, authoring aid, MT pre-editor, web service	bn:00021398n
paraphraser, composition tool, authoring aid, MT pre-editor, web service	bn:00077585n
paraphraser, composition tool, authoring aid, MT pre-editor, web service	bn:00002155n
paraphraser, composition tool, authoring aid, MT pre-editor, web service	bn:00052570n
paraphraser, composition tool, authoring aid, MT pre-editor, web service	bn:03829842n
paraphraser, composition tool, authoring aid, MT pre-editor	bn:00060604n
paraphraser, composition tool, authoring aid, MT pre-editor	bn:00021408n
paraphraser, composition tool, authoring aid, MT pre-editor	bn:00077585n
paraphraser, composition tool, authoring aid, MT pre-editor	bn:00002154n
paraphraser, composition tool, authoring aid, MT pre-editor	bn:00052570n
parallel grid execution environment for HLT tools	bn:00108246a
